source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ruwe,phot_g_mean_mag,b,l
5252597741500117120,153.34886211838332,-62.939070554289884,0.9318402999652962,0.012709221,-6.832802834011898,0.015209225,1.5283963034929644,0.01564004,54.868675,0.24893506,0.8925049,8.846224,-5.375893429155503,286.0308664901681
5337895792008803328,165.6449073312906,-61.68285014345745,0.7775208090217666,0.013807005,-13.436515152333008,0.015882539,2.8341142353365143,0.014763243,7.9911137,0.16500786,1.0158718,8.846356,-1.489007954204722,290.3986919644291
5342024389437256960,179.65354457761683,-57.284942590214435,1.9292157863817445,0.0123798875,-7.476884170656493,0.011238236,2.4721158365456213,0.011919014,-18.1319,0.13845566,0.8687684,8.846446,4.854961578875138,295.8138786172917
5363962017210924672,159.19608788099063,-49.821743589741466,2.4104968736902483,0.013021954,10.527436953999558,0.013083838,-0.8945837637205745,0.011192254,33.56042,0.13970914,0.9174843,8.846702,7.441526143335134,281.79103874067783
5305906841212261888,144.9277724308006,-57.91996101704741,1.9847276727501881,0.015056989,-12.75993344769319,0.017371979,3.07691869444607,0.016060283,18.436537,3.0828397,0.991786,8.846851,-3.9943438862210856,279.6520423317657
5343207704462910976,174.97284987897163,-55.69102208968809,3.0859980071744406,0.013310815,17.442416792612097,0.013281043,-6.376845341649391,0.013614618,14.498557,0.3845747,0.92764914,8.84757,5.782531879663003,292.91124683785085
5237568310887234944,171.18794737403812,-64.5921091829588,9.822438596926553,0.012977351,41.2189936049441,0.013971833,43.35211907448633,0.012646584,19.62327,0.12430999,1.0273557,8.847998,-3.268353567984221,293.8002738978148
5348996289571063040,169.98780907453516,-50.823461740222584,7.425129957342125,0.013089299,-49.33411214870026,0.011584451,25.291326926923134,0.011205561,4.393687,0.15254399,0.96421766,8.848645,9.470121763479316,288.51837449865195
5408140566215841280,149.2033906896723,-47.760603136073954,0.7935381392027228,0.036617506,-9.603433448222624,0.03846845,4.421234165788507,0.039318867,5.015561,0.31356227,1.0138487,8.8489065,5.466672110060551,275.14533996395903
5411224971209220608,148.52705580378304,-47.094633731613165,2.004017329472912,0.014384693,11.467034331324042,0.014077139,-5.956472971442614,0.016343415,25.413668,0.6759669,1.1713324,8.848996,5.7043997848897146,274.3694214151017
5258258886340105728,151.0276566475198,-59.221703119720054,0.912853910708735,0.0154775325,-11.23486917944387,0.017693868,7.032081715679011,0.016453553,31.704311,0.15861028,0.9478408,8.849319,-3.0049562772162495,282.94790001958415
5360223368440492544,162.883245523613,-51.18067075181099,1.4334595079928916,0.014887947,-9.865442778781576,0.0153226005,3.056929077297041,0.0134209925,7.370407,0.13239701,1.0742282,8.849808,7.354355672198858,284.52243382972165
5241986045563762176,161.8608599420588,-62.06270373468613,0.3792730827765682,0.011751387,-4.712037071422136,0.014573023,2.518772822502072,0.012443724,-7.2531533,0.14957859,0.8858258,8.850181,-2.603892233455442,288.95460968974663
5361569823506555008,165.5497826231678,-50.559012053122046,0.7414413712665463,0.013694835,-8.801056706395935,0.013349177,3.7320568678658947,0.012479345,-1.8343757,0.13597482,0.9635761,8.850862,8.640168898265301,285.78555819650137
